id,language,resource_level,proverb_native,proverb_en,fig_or_literal,mk_theme,proverb_type,prescriptive_or_descriptive,structural_pattern,crosslingual_type_id,source_dataset,source_url,license,human_machine_labelled
am_proverbeval_05189,am,low,ዳኛ ሲገኝ ተናገር፤ ውሃ ሲጠራ ተሻገር። (ሲገኝ ~ ሳለ) ዳኛ ስበር፤ በእጅ ክበር።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05190,am,low,ዳኛ ቢንቁ፥ ከመከራ ይወድቁ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05191,am,low,ዳኛ ቢንቁ፥ የተያ዗ እህል(ን) ይወቁ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05192,am,low,ዳኛ ቢያዳላ በዳኛ፤ አህያ ቢያጋድል በመጫኛ። ዳኛ ቢያጎድል፥ በዳኛ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05193,am,low,ዳኛ አውጥቼ፤ ዗ንግ አቅንቼ። ዳኛ አይነቀፍ፤ እሳት አይታቀፍ። ዳኛ ከአዳላ፥ ጭነት ቀላል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05194,am,low,ዳኛ ከፈረደበት፤ መርከብ የተሰበረበት። ዳኛ የወል፤ ምሰሶ የመካከል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05195,am,low,ዳኛ የፈረደበት፤ መርከብ የተሰበረበት። ዳኛ የፈረደው፤ ስለት የቀደደው።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05196,am,low,ዳኛ ያደላበት፤ እሳት የበላበት።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05197,am,low,ዳኛ ያፈሰሱለት፤ ፈረስ የከሰከሱለት። (የከሰከሱለት ~ የከለከሉለት ~ ያከሰከሱለት),,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05198,am,low,ዳኛ ይመረምራል፤ ጣዝማ ይሰረስራል። ዳኛ፥ ገን዗ቡን ተቀማ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05199,am,low,ዳኛ ፍርድ አይከላ፤ እህል ጎታ ይሞላ። ዳኛም ይመረምራል፤ ጣዝማም ይሰረስራል። ዳኛና በሬ ሀብታም ነው።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05200,am,low,ዳኞች ከመረመሩ፥ ይናገራል ምድሩ (ይገኛል ነገሩ)። ዳኞች ከመረመሩ፥ ይገኛል ነገሩ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05201,am,low,ዳክዬን ከውሃው፤ ፈረስን ከገለባው። ዳዊት በሹክሹክታ፤ ሰአታት በጋጋታ። ዳዊት በገናውን፤ ዕዝራ መሰንቆውን።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05202,am,low,ዳዊትን ያህል መዝሙር፤ ጨለማን ያህል ጥቁር (የለም)። ዳዋ በበላ፤ ጎመን በደላ እንዱሉ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05203,am,low,ዳገት ለወዳጁ አይሰንፍ፤ ሀብታም ካለ ወዳጅ አይተርፍ። ዳገት ሲወጡ ጥግ ጥጉን፤ ዳቦ ሲበሉ ልብ ልቡን።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05204,am,low,ዳገት ዕርሙ፤ ሜዳ ወንድሙ። ድል በመታደል፤ ሙያ በመጋደል። ድል እድል፤ በአንድ ድልድል። ድል፥ የባለ እድል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05205,am,low,ድሀ ለወዳጁ አይሰንፍ፤ ሀብታም ካለወዳጁ አይተርፍ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05206,am,low,ድሀ ማታ አሥር ይጠምዳል፤ ጧት አንድ ያጣል። (ማታ ~ በሕልሙ) ድሀ፥ ምን ትሠራለህ እንጂ፥ ምን ትበላለህ የሚለው የለም።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05207,am,low,ድሀ ሰው ድሮ ከአረደ፥ ከኹለት አንዳቸው ቢታመሙ ነው። ድሀ ሲቀልጥ፥ አመድ አመድ ይሸታል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05208,am,low,ድሀ ሲቀልጥ፤ አመድ ይቀልጣል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05209,am,low,ድሀ ሲቀመጥ፥ እጁን ይ዗ህ አወዚው዗ው።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05210,am,low,ድሀ ሲቀማጠል፥ ከወገቡ ቀምጠል። (ቀምጠል ~ ቅምጥል),,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05211,am,low,ድሀ ሲቆጣ ከንፈሩ ያብጣል፥ መንገደን ያሰልጣል። ድሀ ሲናገር ሬት ኮሶ፥ ሀብታም ሲናገር የማር በሶ። ድሀ ሲንቀባረር፥ ያለቀሰ ይመስላል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05212,am,low,ድሀ ሲቆጣ፥ መንገድ ያፈጥነዋል። (መንገድ ያፈጥነዋል ~ እግሩ ይፈናጠራል) ድሀ ሲቆጣ፥ እግሩ መንገድ ያሰልጣል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05213,am,low,ድሀ ሲያስለቅሱ፥ ከሥላሴ ይወቀሡ፥ መንግሥተ ሰማያትን አይወርሱ። ድሀ ሲያገኝ፥ ያጣ አይመስለውም።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05214,am,low,ድሀ ቅቤ ወድ፥ ማን ሉሸከም ነድ?,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05215,am,low,ድሀ በሕልሙ ቅቤ ባይጠጣ ኖሮ፥ እከክ በወረሰው። (ኖሮ ~ ኑሮ) ድሀ በሕልሙ ቅቤ ባይጠጣ ኖሮ፥ እከክ ይጨርሰው ነበር።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05216,am,low,ድሀ በሕልሙ ቅቤ ባይጠጣ፥ እከክ በፈጀው። (እከክ ~ ንጣት),,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05217,am,low,ድሀ በሕልሙ ቅቤ ባይጠጣ፥ እከክ ይጨርሰው ነበር። (ይጨርሰው ~ ይገድለው),,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05218,am,low,ድሀ በሕልሙ፥ ቅቤ ባይጠጣ (ኖሮ)፥ ንጣት ይገለው ነበር። ድሀ በሕልሙ ቅቤ ባይጠጣ፥ ንጣት በገደለው።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05219,am,low,ድሀ በመሆኔ፥ ተባልኩኝ ቦ዗ኔ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05220,am,low,ድሀ በሽታ አያውቅም፤ ሀብታም ጤና የለውም። ድሀ፥ በቤቱ ንጉሥ ነው።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05221,am,low,ድሀ በአመደ፤ ንጉሥ በ዗መደ። ድሀ በጉልበቱ፤ ባለጸጋ በከብቱ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05222,am,low,ድሀ ቢናገር አያደምቅ፤ ቢጨብጥ አያጠብቅ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05223,am,low,ድሀ ቢያስለቅሱ፥ ከሥላሴ ይወቀሡ፥ መንግሥተ ሰማያትን አይወርሱ። ድሀ ባይ፤ አይኔን አመመኝ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05224,am,low,ድሀ ተበድል ራሱ ይታረቃል፤ ሀብታም በድል ተመልሶ ይሥቃል። ድሀ አገር እንጂ፥ ቤት የለውም።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05225,am,low,ድሀ ተበድል፥ ማሩኝ ይላል ቶል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05226,am,low,ድሀ እስኪለብስ፤ ሸንጎ ይበተናል። ድሀ ከንቡ፥ ይደላ። (ይዳላ ~ ይዳራ) ድሀ ከንቡ ይደላል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05227,am,low,ድሀ ከአለቀሰ፥ ቀኑ መች አነሰ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05228,am,low,ድሀ ከአልጣረ፥ ድሮ ከአልጫረ፥ ማን ያበላው ነበረ? ድሀ ከዕርሻ፥ ዳቦዬን ለማንሻ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05229,am,low,ድሀ ከአል዗ራ፤ ድሮ ከአልጫረ (ማን ያበላው ነበረ)? ድሀ ከአልጋረ፤ ድሮ ከአልጫረ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05230,am,low,ድሀ ውሃውን ጠጥቶ እሳቱን ይሞቃል፤ ሀብታም ስለ ገን዗ቡ ይጨነቃል። ድሀ የሚበላው እንጂ፥ የሚከፍለው አያጣም።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05231,am,low,ድሀ የሚበላው እንጂ፥ የሚከፍለው አያጣም። (የሚበላው ~ ይበላው ~ ይከፍለው),,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05232,am,low,ድሀ ያልፍልኛል ይላል፤ ጌታ ቀኑን ይቆጥራል። ድሀ ያመልክት፤ ዳኛ ያሟግት።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05233,am,low,ድሀ ይበላው እንጂ፥ ይከፍለው አያጣም። ድሀ ይ዗ረጋ፤ ደረቅ ቆዳ ይጮህ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05234,am,low,ድሀ ጉልበቱን፤ ባለጸጋ ከብቱን።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05235,am,low,ድሀና ሹም ተሟግቶ፤ ድንጋይና ቅል ተማትቶ። (የማይሆን ነው ከቶ) ድሀና እመቤት፤ እልፍኝና ማድቤት።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05236,am,low,ድሀና እጦት፤ አህያና አመድ (አይተጣጡም)። ድሀና ድመት፥ ሉሞት ሲል ያምርበታል። ድሀና ገበያ፥ ሳይገናኙ ይሞታል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05237,am,low,ድሀና ጌታ ተሟግቶ፤ ድንጋይና ቅል ተማትቶ የማይሆን ነው ከቶ። ድሀና ጨ጑ራ፥ እየጮኸ ይበሎል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05238,am,low,ድሀን ምን ትሠራለህ እንጂ፥ ምን ትበላለህ የሚለው የለም።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05239,am,low,ድሀን ቢያስለቅሱ፥ በሥላሴ ይወቀሡ፥ መንግሥተ ሰማያትን አይወርሱ። ድሀን ከአስለቀሱ፥ በሥላሴ ዗ንድ ይወቀሡ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05240,am,low,ድሀን ፈርቼ፥ ደጄን በቀን ዗ግቼ። ድህነት፥ ከአምላክ መስማማት። ድህነት፥ ከአምላክ መስተካከል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05241,am,low,ድል ድል፤ እድልህ እንዳይጎድል። ድልህን፥ በርበሬ አስመሰገነው። ድመት ላመሎ፥ ዚፍ ላይ ትወጣለች።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05242,am,low,ድመት መንኰሳ፥ መናከሷን አትረሳ። (መናከሷን ~ አመሎን) ድመት በታች ከሆነች፥ ታሸንፋለች ውሻን።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05243,am,low,ድመት፥ ውስጥ ውስጡን አውሬ ናት። ድመትና ቁንጫ፥ ባድ ቤት ይወዳል። ድመትና አይጥ፤ እሳትና ጭድ። ድመትን፥ በቆል መጠርጠር።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05244,am,low,ድመትን አይጥ ገደለቻት፥ ወይ ጥቃት ወይ ጥቃት። ድምፅና ቁንጫ፥ ባድ ቤት ይወዳል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05245,am,low,ድምፁን የማያሰማ ባል።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05246,am,low,ድሪቶ ከነቅማሉ፤ መጥፎ ሰው ከነአመሉ ወዱያ በሉ። ድሪያ፥ የዝሙት ዋንጫ ዋዛማ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05247,am,low,ድር ቢያብር፥ አንበሳ ያሥር። ድር ቢያብር፥ ጋቢ ይሠራል። ድርብርብ፥ እንደ ደጋ ንብ። ድርና ማግ፤ ለሀጭና ልጋግ። ድርጎ ራቱ፥ ድርጎ ቢቀር ሞቱ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05248,am,low,ድርጎ የለመደች መበለት፤ ወተት ያየች ድመት። ድርጭት ፈንጠር፤ ምዝግዝግ ጎንደር።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05249,am,low,ድሮ ላትበላው፥ ታፈስ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05250,am,low,ድሮ በልቶ ብስና፤ ጎመን በልቶ ጤና። ድሮ በልቶ ከብስና፥ ጎመን በልቶ በጤና። ድሮ በልጇ አንጀት ትጫወታለች።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05251,am,low,ድሮ በማሰሮ፤ ገደል ለዝንጀሮ። (ማሰሮ ለድሮ ገደል ለዝንጀሮ) ድሮ በጋን።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05252,am,low,ድሮ ቢያማት፥ በሬ ተሳሉላት።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05253,am,low,ድሮ ቢጠፋ ከቤቱ፥ መነኮሰች እናቱ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05254,am,low,ድሮ ብታልም፥ ጥሬዋን። (ሕልም ብታይ ) ድሮ ብትታመም፥ በግ አረደላት።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05255,am,low,ድሮ ነበር እንጂ፥ መጥኖ መደቆስ፥ አዅን ምን ያደርጋል? ወጭት ጥድ ማልቀስ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05256,am,low,ድሮ ከቆጥ፤ በሬ ከጋጥ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05257,am,low,ድሮ ከቤት ውላ፥ ዝናብ ይመታታል። ድሮ ከተከተተ፤ ጅብ ከአኮተኮተ። ድሮ ከአልበሎት፥ አሞራ ናት።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05258,am,low,ድሮ ከአልጫረ፤ ድሀ ከአል዗ራ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05259,am,low,ድሮ ከአያታችን፥ ከአጤ ነው ትውልዳችን።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05260,am,low,ድሮ ከጋጥ፤ በሬ ከቆጥ። (በሬ ~ አህያ),,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05261,am,low,ድሮ ከጮኸ ላሉት የለም፤ ከደብረ ታቦር ወዱያ ክረምት የለም። ድሮ ከጮኸ የለም ላሉት፥ ከቡሄ ወዱያ የለም ክረምት።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05262,am,low,ድሮ ከጮኸ ላሉት፤ ከደብረ ታቦር ወዱያ ክረምት የለም።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05263,am,low,ድሮ ካልጫረ፤ ድሀ ካል዗ራ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05264,am,low,ድሮ ጭራ መታረጃዋን፥ አወጣች ማረጃዋን። ድሮ:_ ጭራ የምታወጣው ምሥጢር።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05265,am,low,ደሮ ጭራ ጭራ፥ አወጣች ማረጃዋን ካራ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05266,am,low,ደሮ ጭራ ጭራ፥ የራሷን አጥንት አወጣች።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05267,am,low,ድሮ:_ ጭራ ጭራ መታረጃዋን ታወጣለች። ድሮ ጭራ ጭራ፥ ታወጣለች ካራ።,,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
am_proverbeval_05268,am,low,ድሮ፥ ሲሉ ሰምታ፥ ሞተች በጢስ ገብታ። (በጢስ~ ከጢስ ~ እጢስ ~ እጪስ),,,,,,,,ProverbEval,https://huggingface.co/datasets/israel/ProverbEval,unspecified-verify,
