id,language,resource_level,proverb_native,proverb_en,fig_or_literal,mk_theme,proverb_type,prescriptive_or_descriptive,structural_pattern,crosslingual_type_id,source_dataset,source_url,license,human_machine_labelled
gutenberg_07412,da,medium,"Han kommer og frem, der ager med Stude",Even he gets on who is drawn by oxen.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07413,da,medium,"Han kom tidlig nok, der blev hængt ved Lys",He came time enough who was hung by candlelight.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07414,da,medium,"Han maae have Skaden, som har sögt den",He that courts injury will obtain it.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07415,da,medium,"Han raader for Sækken, der sidder paa den",He has command of the sack who is seated on it.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07416,da,medium,"Han skal have Fingre af Jern, som Fanden vil flaae",He must have iron fingers who would flay the devil.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07417,da,medium,"Han skal have meget Smör, som skal stoppe hver Mands Mund","He must have plenty of butter, who would stop everybody’s mouth.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07418,da,medium,"Han skal see grandt til, der Sanden skal sige",He must keep a sharp look-out who would speak the truth.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07419,da,medium,"Han skal skrige höit, som vil skræmme Fanden",He must cry loud who would scare the devil.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07420,da,medium,Han skal være skiær som en anden vil skielde,He must be pure who would blame another.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07421,da,medium,"Han skiender, som ei kan skade",He scolds most that can hurt the least.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07422,da,medium,"Han veed bedst af Vandet, som vadet har",He knows the water best who has waded through it.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07423,da,medium,"Har du lært at bie, kan du blive Dronning i Sverrig","If you have learnt to wait, you may be Queen of Sweden.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07424,da,medium,"Har du sagt hvad du vil, skal du höre hvad du ikke vil","He that says what he should not, will hear what he would not.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07425,da,medium,Hævd giör god Hest og ikke höre Stalde,"Care, and not fine stables, make a good horse.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07426,da,medium,Havde nær ikke været saa havde Kiærlingen bidt en Ulv,"Had it not been for an if, the old woman would have bitten a wolf.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07427,da,medium,"Heiren straffer Vandet, fordi han ei kan svömme",The heron blames the water because he cannot swim.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07428,da,medium,"Hellere seer jeg Rögen af min egen Skorsteen, end Ilden paa en andens",I would rather see smoke from my own chimney than the fire on another’s hearth.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07429,da,medium,Hemmelig Gave faaer aabenbar Lön,Secret gifts are openly rewarded.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07430,da,medium,Herrebön er Herrebud,Great men’s requests are commands.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07431,da,medium,Herrer og Narre have frit Sprog,Lords and fools speak freely.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07432,da,medium,"Herre uden Land, er Fadet uden Viin","A lord without land, is like a cask without wine.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07433,da,medium,"Hest skal gaae til Krybben, ikke Krybben til Hest","The horse must go to the manger, and not the manger to the horse.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07434,da,medium,Hielp dig selv da hielper dig Gud,"Help yourself, and God will help you.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07435,da,medium,"Hielp er god, saa nær som i Grödfadet","Help is good everywhere, except in the porridge-bowl.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07436,da,medium,"Himlen er dog blaa, om end den Blinde ei seer det",The sky is not the less blue because the blind man does not see it.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07437,da,medium,Hoflevnet er ofte Helvedes Gienvei,Life at court is often a short cut to hell.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07438,da,medium,"Hold dig til de Smaae, saa bide de Store dig ikke","Keep to the little ones, and the big ones will not bite you.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07439,da,medium,Hold din Næse fra andres Gryder,Keep your nose out of another’s mess.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07440,da,medium,"Holder man ei Kieppen til, agter Hunden intet Bud",It is the raised stick that makes the dog obey.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07441,da,medium,Hör en Mand för du svarer; hör flere för du dömmer,Hear one man before you answer; hear several before you decide.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07442,da,medium,Hovedkulds Raad—halslös Gierning,Precipitate counsel—perilous deed.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07443,da,medium,Hovmod gaaer for Fald,Pride will have a fall.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07444,da,medium,"Hvad man med Synd faaer, det med Sorg gaaer","That which comes with sin, goes with sorrow.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07445,da,medium,"Hvad skal Spurve i Tranedands, deres Been ere saa korte","Sparrows should not dance with cranes, their legs are too short.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07446,da,medium,"Hvem der hvidsker, han lyver","He who whispers, lies.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07447,da,medium,"Hvem der ikke seer sig for, maa tage Skade for Hiemgiæld","He who does not look before him, must take misfortune for his earnings.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07448,da,medium,"Hvem der saaer Penge, höster Armod","He who sows money, will reap poverty.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07449,da,medium,"Hvem der skammer sig ved at spörge, skammer sig ved at lære","He who is ashamed of asking, is ashamed of learning.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07450,da,medium,"Hvem der vil hænge sig, finder nok en Strikke",He who would hang himself is sure to find a rope.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07451,da,medium,Hver er sin Synd söd og sin Anger led,Every one finds sin sweet and repentance bitter.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07452,da,medium,Hver hörer helst sin egen Lov,Every man likes his own praise best.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07453,da,medium,"Hver i sin Færd, som han er hjemme lært",A man conducts himself abroad as he has been taught at home.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07454,da,medium,Hver Mand siger det; ingen Mand veed det,Everybody says it; nobody knows it.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07455,da,medium,Hver Mand sin Lyst,Every man has his liking.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07456,da,medium,"Hvermands Ven, hvermands Nar",Every man’s friend is every man’s fool.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07457,da,medium,Hver Ræv varer sin Bælg,Every fox looks after his own skin.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07458,da,medium,Hver skal bære sin egen Sæk til Mölle,Every man must carry his own sack to the mill.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07459,da,medium,"Hvert Liv sin Lyst, hver Lyst sin Lov","Every life has its joy, every joy its law.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07460,da,medium,"Hvo aarle riis, han vorder mangt viis",He who rises early will gather wisdom.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07461,da,medium,"Hvo alle tiene vil, faaer Tak af Ingen",He who would serve everybody gets thanks from nobody.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07462,da,medium,"Hvo avelös lever, han ærelös döer","He who lives without restraint, will die without honour.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07463,da,medium,"Hvo der ei har Penge i Pungen, maa have gode Ord paa Tungen","He that has no money in his purse, should have fair words on his lips.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07464,da,medium,"Hvo der ei kan faae Flæsket, faaer at nöies med Kaalen","He who can’t get bacon, must be content with cabbage.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07465,da,medium,"Hvo der ei vil til Helvede, kommer ikke til Hove","He who would not go to hell, must not go to court.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07466,da,medium,"Hvo der er födt til Penning, bliver aldrig Dalers Herre","He who was born to pennies, will never be master of dollars.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07467,da,medium,"Hvo der er langt fra sit Hjem, er næst ved sin Skade","He who is far from home, is near to harm.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07468,da,medium,"Hvo der flyer, gjör sig selv sagfældig","He who flees, proves himself guilty.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07469,da,medium,"Hvo der föder en Ulv, han styrker sin Fjende","He who feeds a wolf, strengthens his enemy.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07470,da,medium,"Hvo der gaaer i Dands, see til hvem han tager i Haand","When you go to dance, take heed whom you take by the hand.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07471,da,medium,"Hvo der gaaer i Seng med Hunde, skal staa op med Lopper","He that lies down with dogs, will get up with fleas.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07472,da,medium,"Hvo der har mange Jern i Ilden, han faaer somme brændt","He who has many irons in the fire, will let some of them burn.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07473,da,medium,"Hvo der haver en hvid Hest og deilig Kone, er sjelden uden Sorg",He who has a white horse and a fair wife is seldom without trouble.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07474,da,medium,"Hvo der haver Giekken i Ærmet, der vil han alt kige ud","If a man has folly in his sleeve, it will be sure to peep out.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07475,da,medium,"Hvo der hugger over sig, ham falder Spaanerne i Öinene","He that cuts above himself, will get splinters in his eye.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07476,da,medium,"Hvo der ikke byger vel, han bleger ikke vel","They who do not wash well, do not bleach well.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07477,da,medium,"Hvo der ikke har Falk, han skal bede med Ugler","He who has no falcon, must hunt with owls.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07478,da,medium,"Hvo der ikke vil kjöbe Raad for godt Kjöb, skal kjöbe Anger dyret","He who will not take cheap advice, will have to buy dear repentance.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07479,da,medium,"Hvo der jager med Katte, han fanger Muus",He who hunts with cats will catch mice.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07480,da,medium,"Hvo der kan sidde paa en Steen og föde sig, skal ikke flytte",He who can sit upon a stone and feed himself should not move.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07481,da,medium,"Hvo der kommer paa Söen, maa enten seile eller synke","He that is once at sea, must either sail or sink.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07482,da,medium,"Hvo der omgaaes med Ulv, han lærer at tude","He who herds with wolves, learns to howl.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07483,da,medium,"Hvo der saaer Ærter ved Adelvei, faaer ei alle Bælge i Laden",He who sows peas on the highway does not get all the pods into his barn.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07484,da,medium,"Hvo der saaer Had, skal höste Anger",He who sows hatred shall gather rue.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07485,da,medium,"Hvo der selv vil gjöre sig til Giek, faaer mange til at hjælpe sig",He who would make a fool of himself will find many to help him.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07486,da,medium,"Hvo der slaaer een paa Halsen, han slaaer ham ikke langt fra Hovedet","He who strikes another on the neck, does not strike far from the head.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07487,da,medium,"Hvo der staaer höit, den seer man vidt",He who stands high is seen from afar.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07488,da,medium,"Hvo der staaer Vedhuggeren nær, faaer en Spaan i Hovedet",He who stands near the woodcutter is likely to be hit by a splinter.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07489,da,medium,Hvo der tager Barnet ved Haanden tager Moderen ved Hjertet,"He who takes the child by the hand, takes the mother by the heart.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_07490,da,medium,"Hvo der vil æde Kjernen, faae bryde Skallen","He who would eat the kernel, must crack the shell.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
