id,lang,resource_level,proverb_native,proverb_en,context_native,context_en,label,source,notes
bn_0318,bn,medium,সব হাতীর মোতি হয় না,,"Person 1: আপনি কি কখনও নতুন ছাত্র রাহুর সঙ্গে সাক্ষাৎকার করেছিলেন? তিনি একরকম বিখ্যাত, সম্ভবত একজন উঠতি তারকা। Person 2: অবশ্যই, কিন্তু সব হাতীর মোতি হয় না।",,figurative,MAPS,
bn_0319,bn,medium,সবাই ইচ্ছুক ঘোড়ার উপর বোঝা চাপায়,,ব্যক্তি 1: আমি মনে করি আমাদের এই প্রকল্পে অনেক বেশি কাজ করতে হবে। ব্যক্তি 2: হ্যাঁ আমাদের এটি অন্য কাউকে দেওয়া উচিত। ব্যক্তি 1: জিত আরও কাজ করতে রাজি হবে? আমি জানি তিনি ইতিমধ্যে আপনার প্রকল্পে ব্যস্ত. ব্যক্তি 2: সবাই ইচ্ছুক ঘোড়ার উপর বোঝা চাপায়,,figurative,MAPS,
bn_0320,bn,medium,শাক দিয়ে মাছ ঢাকা,,ব্যক্তি 1: আমাদের কোম্পানির পণ্যে একটি বিপজ্জনক ত্রুটি রয়েছে। ব্যক্তি 2: এটা ভয়ানক. আমাদের উচিত জনগণকে এ বিষয়ে জানানো। ব্যক্তি 1: পরিচালকরা জনসাধারণের কাছ থেকে এটি আড়াল করার জন্য একটি প্রেস বিজ্ঞপ্তি লেখার চেষ্টা করছেন। ব্যক্তি 2: শাক দিয়ে মাছ ঢাকা,,figurative,MAPS,
bn_0321,bn,medium,ঘরে বসে পুছে বাত তার ঘরে হা ভাত- খনা,,"ব্যক্তি 1: আমি খুব ক্ষুধার্ত, কিন্তু বাড়িতে কোনো খাবার নেই। ব্যক্তি 2: তুমি কেন খাবারের সামগ্রী কিনতে যাওনি? ব্যক্তি 1: আমি চাইনি, এবং বাড়িতে থেকেই। ব্যক্তি 2: ঘরে বসে পুছে বাত তার ঘরে হা ভাত- খনা।",,figurative,MAPS,
bn_0322,bn,medium,"ঘরে ভাত নেই, দ্বারে বাহারী পর্দা",,"ব্যক্তি 1: আমি শুনলাম তোমার প্রকল্পটি সময়ের মধ্যে সমাপ্ত হবে না? ব্যক্তি 2: তুমি কোথায় শুনলে? ব্যক্তি 1: আমার ম্যানেজার থেকে। এটা সত্যি? ব্যক্তি 2: ঘরে ভাত নেই, দ্বারে বাহারী পর্দা।",,figurative,MAPS,
bn_0323,bn,medium,সাদা আঙুরের মত কালো আঙুরও সমান মিষ্টি,,ব্যক্তি 1: বইটি অত্যন্ত উবা মনে হচ্ছে! কভার আর্টটি মনে হচ্ছে ১৫ বছর আগের একটি বলিউড চলচ্চিত্র থেকে। ব্যক্তি 2: সাদা আঙুরের মত কালো আঙুরও সমান মিষ্টি।,,figurative,MAPS,
bn_0324,bn,medium,তালপাতার ছায়া,,ব্যক্তি 1: তোমার সঙ্গীত ভিডিওটি তো ভায়রাল হয়ে গেছে! ব্যক্তি 2: কি? এটা শোনা অসাধারণ। ব্যক্তি 1: তুমি প্রখ্যাত এবং একটি সোশ্যাল মিডিয়া তারকা হতে যাচ্ছো! ব্যক্তি 2: তালপাতার ছায়া।,,figurative,MAPS,
bn_0325,bn,medium,তালপাতার ছায়া মিছা কর তার মায়া,,"ব্যক্তি 1: স্মরণ আছে গত সপ্তাহে আমি যে শেয়ার কিনতে বলেছিলাম? এটা এক সপ্তাহে প্রায় দ্বিগুণ হয়ে গেছে। ব্যক্তি 2: এটা অসাধারণ। আমি ধরে নেওয়া উচিত তোমাকে শোনা। ব্যক্তি 1: ঠিক ধরেছ, আমি এখন ধনী এবং একটি বাড়ি কিনতে পারি। ব্যক্তি 2: তালপাতার ছায়া মিছা কর তার মায়া।",,figurative,MAPS,
bn_0326,bn,medium,তপ্ত ভাতে ঘি ঢালা,,ব্যক্তি 1: কেন সামিরা সবসময় আমার জন্য এই চ্যালেঞ্জিং কাজগুলি নিয়ে আসে? মনে হচ্ছে সে আমার কাজকে আরও কঠিন করে তুলছে! ব্যক্তি 2: তার উদ্দেশ্যগুলিকে ভুল বোঝাবেন না। তিনি তপ্ত ভাতে ঘি ঢালা।,,figurative,MAPS,
bn_0327,bn,medium,"তপ্ত ভাতে নুন জোটে না, পান্তা ভাতে ঘি",,"ব্যক্তি 1: বস আমাকে আমার শেষ রিপোর্টের জন্য প্রশংসা করলেন। ব্যক্তি 2: অভিনন্দন! ভালো কাজ চালিয়ে যাও। ব্যক্তি 1: আপনি কি মনে করেন আমি এটা ব্যবহার করে পদোন্নতি পেতে পারব? ব্যক্তি 2: তপ্ত ভাতে নুন জোটে না, পান্তা ভাতে ঘি।",,figurative,MAPS,
